SNO,PROJECT,CODE,2020,2021,2022,2023,2024,All Years,PROGRAM CODE,PROGRAM,PROGRAM NOTE
1,01 SUBWAY CARS,PROJECT TOTAL,"$1,500.00",$0.00,"$1,842.10","$1,314.80","$1,400.00","$6,056.8",T - 801,New York City Transit SUBWAY CARS,
2,01 A-Division Car Purchases,NR,NULL,NULL,NULL,NULL,NULL,"$1,500.0",T - 801,New York City Transit SUBWAY CARS,
3,02 Purchase 640 B-Division Cars (R211 Option 1),NR,NULL,NULL,NULL,NULL,NULL,"$1,842.1",T - 801,New York City Transit SUBWAY CARS,
4,03 Purchase 437 B-Division Cars (R211 Option 2),SI,NULL,NULL,NULL,NULL,NULL,"$1,314.8",T - 801,New York City Transit SUBWAY CARS,
5,04 Purchase A-Division Cars (Option),NR,NULL,NULL,NULL,NULL,NULL,"$1,400.0",T - 801,New York City Transit SUBWAY CARS,
6,02 BUS REPLACEMENT,PROJECT TOTAL,$498.50,$383.90,$396.20,$327.70,$213.70,"$1,820.0",T - 803,New York City Transit BUSES,
7,01 Purchase 375 Standard Electric Buses,NR,NULL,NULL,NULL,NULL,NULL,$704.0,T - 803,New York City Transit BUSES,
8,02 Purchase 713 Standard Buses,NR,NULL,NULL,NULL,NULL,NULL,$543.6,T - 803,New York City Transit BUSES,
9,03 Purchase 100 Articulated Electric Buses,NR,NULL,NULL,NULL,NULL,NULL,$206.1,T - 803,New York City Transit BUSES,
10,04 Purchase 245 Articulated Buses,NR,NULL,NULL,NULL,NULL,NULL,$266.0,T - 803,New York City Transit BUSES,
11,05 Purchase 92 Express Buses,NR,NULL,NULL,NULL,NULL,NULL,$70.2,T - 803,New York City Transit BUSES,
12,06 Purchase 23 Express Buses,SI,NULL,NULL,NULL,NULL,NULL,$18.1,T - 803,New York City Transit BUSES,
13,07 Advanced Tech Bus Development,SI,NULL,NULL,NULL,NULL,NULL,$12.0,T - 803,New York City Transit BUSES,
14,FARE COLLECTION,PROJECT TOTAL,$153.60,$10.70,$14.80,$0.00,$0.00,$179.1,T - 804,New York City Transit PASSENGER STATIONS,
15,New Fare Payment System (NFPS): Add Support Costs,SI,NULL,NULL,NULL,NULL,NULL,$87.6,T - 804,New York City Transit PASSENGER STATIONS,
16,Turnstiles: Refurbishment (excl. electronics),NR,NULL,NULL,NULL,NULL,NULL,$3.4,T - 804,New York City Transit PASSENGER STATIONS,
17,Low Turnstiles: Procurement,SI,NULL,NULL,NULL,NULL,NULL,$7.7,T - 804,New York City Transit PASSENGER STATIONS,
18,Wide Turnstiles: Procurement/Installation,SI,NULL,NULL,NULL,NULL,NULL,$25.0,T - 804,New York City Transit PASSENGER STATIONS,
19,Additional Work: Fare Collection,SGR,NULL,NULL,NULL,NULL,NULL,$55.4,T - 804,New York City Transit PASSENGER STATIONS,
20,STATION ESCALATORS / ELEVATORS,PROJECT TOTAL,$0.00,$790.80,$364.60,$235.60,$0.00,"$1,391.1",T - 804,New York City Transit PASSENGER STATIONS,
21,Replace 17 Hydraulic Elevators,SGR,NULL,NULL,NULL,NULL,NULL,$120.3,T - 804,New York City Transit PASSENGER STATIONS,
22,Replace 61 Hydraulic Elevators,NR,NULL,NULL,NULL,NULL,NULL,$460.9,T - 804,New York City Transit PASSENGER STATIONS,
23,Replace 27 Escalators,SGR,NULL,NULL,NULL,NULL,NULL,$331.4,T - 804,New York City Transit PASSENGER STATIONS,
24,Replace 38 Escalators,NR,NULL,NULL,NULL,NULL,NULL,$478.6,T - 804,New York City Transit PASSENGER STATIONS,
25,STATION WORK,PROJECT TOTAL,$588.10,"$1,027.80",$469.30,$218.80,$221.00,"$2,525.0",T - 804,New York City Transit PASSENGER STATIONS,
26,Station Renewals at 10 ADA Locations,SGR,NULL,NULL,NULL,NULL,NULL,$629.5,T - 804,New York City Transit PASSENGER STATIONS,
27,Station Renewals at 3 Locations,SGR,NULL,NULL,NULL,NULL,NULL,$195.6,T - 804,New York City Transit PASSENGER STATIONS,
28,"Plat, Mezz, & Interior Stair Comps: ADA Locations",SGR,NULL,NULL,NULL,NULL,NULL,$133.4,T - 804,New York City Transit PASSENGER STATIONS,
29,Platform Components: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$625.7,T - 804,New York City Transit PASSENGER STATIONS,
30,Station Ventilators: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$52.9,T - 804,New York City Transit PASSENGER STATIONS,
31,Small Business Mentoring Program - Stations,SGR,NULL,NULL,NULL,NULL,NULL,$203.4,T - 804,New York City Transit PASSENGER STATIONS,
32,Station Painting: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$32.4,T - 804,New York City Transit PASSENGER STATIONS,
33,Misc. Station Component/Renewal Work,SGR,NULL,NULL,NULL,NULL,NULL,$446.3,T - 804,New York City Transit PASSENGER STATIONS,
34,Livonia Av-Junius St Station Connector,SI,NULL,NULL,NULL,NULL,NULL,$38.4,T - 804,New York City Transit PASSENGER STATIONS,
35,Water Condition Remedy: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$32.2,T - 804,New York City Transit PASSENGER STATIONS,
36,Miscellaneous Station Investments,NR,NULL,NULL,NULL,NULL,NULL,$59.4,T - 804,New York City Transit PASSENGER STATIONS,
37,Other Station Work,SI,NULL,NULL,NULL,NULL,NULL,$75.8,T - 804,New York City Transit PASSENGER STATIONS,
38,13 ACCESSIBILITY,SI,"$1,007.50","$2,597.60",$698.50,$400.00,$405.00,"$5,108.6",T - 804,New York City Transit PASSENGER STATIONS,"The following stations are identified for the proposed 2020-2024 Program:
 Manhattan
 01 ADA: 42nd St - Bryant Park - 5th Ave 6AV/FLS 02 ADA: 96th St 8AV
 03 ADA: Dyckman St (northbound) BW7 04 ADA: 168th St BW7
 05 ADA: 137th St BW7
 06 ADA: 86th St LEX
 07 ADA: Essex St NAS 08 ADA: Delancey St 6AV
 09 ADA: 81 St - Museum of Natural History 8AV
 Brooklyn
 10 ADA: Myrtle Ave JAM 11 ADA: Borough Hall LEX 12 ADA: Junius St NLT
 13 ADA: Avenue H (northbound) BRT 14 ADA: Sheepshead Bay BRT
 15 ADA: Kings Hwy SEA 16 ADA: Norwood Ave JAM 17 ADA: Grand St CNR
 18 ADA: Hoyt - Schermerhorn Sts FUL
 19 ADA: 7th Av CUL
 20 ADA: Avenue I CUL 21 ADA: Kings Hwy CUL
 22 ADA: Classon Ave XTN 23 ADA: New Lots Av NLT
 24 ADA: Broadway Junction JAM 25 ADA: Broadway Junction CNR 26 ADA: 36th St 4AV
 27 ADA: Lorimer St CNR
 28 ADA: Metropolitan Ave XTN 29 ADA: Church Avenue BRT 30 ADA: Neptune Ave CUL
 Bronx
 31 ADA: Parkchester PEL 32 ADA: East 149th St PEL 33 ADA: Mosholu Pkwy JER 34 ADA: 242 Street BW7
 35 ADA: Brook Av PEL
 Queens
 36 ADA: Rockaway Blvd LIB 37 ADA: Beach 67th St FAR 38 ADA: Woodhaven Blvd QBL 39 ADA: Steinway St QBL
 40 ADA: Briarwood QBL 41 ADA: Broadway AST
 Locations To Be Identified
 42 ADA: 2 Stations to be Identified
 43 ADA Advance Planning / Design / Real Estate 44 ADA: 20 Additional Stations"
39,MAINLINE TRACK REHABILITATION,PROJECT TOTAL,$429.20,$326.70,$336.10,$355.70,$355.80,"$1,803.5",T - 805,New York City Transit TRACK,
40,Mainline Track Replacement,NR,NULL,NULL,NULL,NULL,NULL,"$1,453.5",T - 805,New York City Transit TRACK,
41,Continuous Welded Rail,SI,NULL,NULL,NULL,NULL,NULL,$175.0,T - 805,New York City Transit TRACK,
42,Track Force Account,NR,NULL,NULL,NULL,NULL,NULL,$175.0,T - 805,New York City Transit TRACK,
43,MAINLINE SWITCH REPLACEMENT,PROJECT TOTAL,$170.50,$104.80,$153.10,$161.80,$164.50,$754.7,T - 805,New York City Transit TRACK,
44,Switch Replacement: SigMod Locations,NR,NULL,NULL,NULL,NULL,NULL,$88.2,T - 805,New York City Transit TRACK,
45,Switch Replacement: Various Locations,NR,NULL,NULL,NULL,NULL,NULL,$666.5,T - 805,New York City Transit TRACK,
46,05 LINE EQUIPMENT,PROJECT TOTAL,$199.40,$9.80,$83.60,$119.50,$0.00,$412.3,T - 806,New York City Transit LINE EQUIPMENT,
47,01 Tunnel Lighting: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$21.1,T - 806,New York City Transit LINE EQUIPMENT,
48,02 Fan Plants: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$159.5,T - 806,New York City Transit LINE EQUIPMENT,
49,03 Pump Rooms & Deep Wells: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$102.4,T - 806,New York City Transit LINE EQUIPMENT,
50,04 Additional Work: Line Equipment,SGR,NULL,NULL,NULL,NULL,NULL,$129.3,T - 806,New York City Transit LINE EQUIPMENT,
51,03 LINE STRUCTURE REHABILITATION,PROJECT TOTAL,"$1,190.90",$466.90,$358.40,$335.70,$32.00,"$2,383.9",T - 807,New York City Transit LINE STRUCTURES,
52,01 Subway Structure Repairs: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$702.3,T - 807,New York City Transit LINE STRUCTURES,
53,02 Elevated Structure Repairs: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$324.4,T - 807,New York City Transit LINE STRUCTURES,
54,03 Line Structure Overcoating: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,"$1,011.8",T - 807,New York City Transit LINE STRUCTURES,
55,04 Elevated Structure Netting,SGR,NULL,NULL,NULL,NULL,NULL,$325.0,T - 807,New York City Transit LINE STRUCTURES,
56,05 Miscellaneous Line Structure Investments,VAR,NULL,NULL,NULL,NULL,NULL,$20.4,T - 807,New York City Transit LINE STRUCTURES,
57,03 SIGNAL MODERNIZATION,PROJECT TOTAL,"$1,115.30",$589.90,"$2,978.20","$1,252.90",$0.00,"$5,936.2",T - 808,New York City Transit SIGNALS & COMMUNICATION,
58,01 Interlocking SSI Replacement: Bergen St CUL,NR,NULL,NULL,NULL,NULL,NULL,$47.4,T - 808,New York City Transit SIGNALS & COMMUNICATION,
59,02 System-Wide Signal Improvements,VAR,NULL,NULL,NULL,NULL,NULL,$181.1,T - 808,New York City Transit SIGNALS & COMMUNICATION,
60,03 SigMod Equipment for Cars and Locomotives,SI,NULL,NULL,NULL,NULL,NULL,$211.3,T - 808,New York City Transit SIGNALS & COMMUNICATION,
61,04 SigMod: 8 Av and 2 Interlockings (Add supp costs),SGR,NULL,NULL,NULL,NULL,NULL,$143.6,T - 808,New York City Transit SIGNALS & COMMUNICATION,
62,05 Miscellaneous SigMod Supporting Investments,VAR,NULL,NULL,NULL,NULL,NULL,$30.7,T - 808,New York City Transit SIGNALS & COMMUNICATION,
63,Signal Modernization lines,NULL,NULL,NULL,NULL,NULL,NULL,"$5,322.1",T - 808,New York City Transit SIGNALS & COMMUNICATION,"The following lines are identified for the proposed 2020-2024 Program: 
 06 SigMod: 63rd St Line and 4 Interlockings 
 07 SigMod: Astoria Line and 5 Interlockings
 08 SigMod: Crosstown Line and 3 Interlockings
 09 SigMod: Fulton Line and 5 Interlockings
 10 SigMod: Queens Blvd Line East and 5 Interlockings
 11 SigMod: Lexington Ave Line and 11 Interlockings"""
64,COMMUNICATION SYSTEMS,PROJECT TOTAL,$211.50,$399.20,$371.60,$150.00,$50.90,"$1,183.2",T - 808,New York City Transit SIGNALS & COMMUNICATION,
65,Comm Network Upgrades: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$217.0,T - 808,New York City Transit SIGNALS & COMMUNICATION,
66,Phone PBX Switch Upgrades: Various Locations,NR,NULL,NULL,NULL,NULL,NULL,$39.7,T - 808,New York City Transit SIGNALS & COMMUNICATION,
67,Fiber Optic Cable Replacement: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$47.2,T - 808,New York City Transit SIGNALS & COMMUNICATION,
68,Copper Cable Replacement: Various Locations,NR,NULL,NULL,NULL,NULL,NULL,$10.0,T - 808,New York City Transit SIGNALS & COMMUNICATION,
69,Antenna Cable Replacement: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$24.0,T - 808,New York City Transit SIGNALS & COMMUNICATION,
70,Subway Radio Equipment Replacement,NR,NULL,NULL,NULL,NULL,NULL,$43.1,T - 808,New York City Transit SIGNALS & COMMUNICATION,
71,Station Comm Room Upgrades: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$36.0,T - 808,New York City Transit SIGNALS & COMMUNICATION,
72,Station Information Systems: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$385.3,T - 808,New York City Transit SIGNALS & COMMUNICATION,
73,Passenger ID: Various Locations,SI,NULL,NULL,NULL,NULL,NULL,$202.4,T - 808,New York City Transit SIGNALS & COMMUNICATION,
74,Security Technology Upgrades: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$130.9,T - 808,New York City Transit SIGNALS & COMMUNICATION,
75,Small Business Mentoring Program - Communications,SI,NULL,NULL,NULL,NULL,NULL,$47.6,T - 808,New York City Transit SIGNALS & COMMUNICATION,
76,02 SUBSTATIONS,PROJECT TOTAL,$514.60,$712.50,$771.70,$56.70,$0.00,"$2,055.5",T - 809,New York City Transit TRACTION POWER,
77,01 Substation Renewals: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$317.6,T - 809,New York City Transit TRACTION POWER,
78,02 Substation Equipment: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$136.3,T - 809,New York City Transit TRACTION POWER,
79,03 Substation Enclosures: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$87.0,T - 809,New York City Transit TRACTION POWER,
80,04 Power Improvements for SigMod: Various Locations,SI,NULL,NULL,NULL,NULL,NULL,$514.6,T - 809,New York City Transit TRACTION POWER,
81,05 SigMod: Power Improvements Lexington Line,SI,NULL,NULL,NULL,NULL,NULL,"$1,000.0",T - 809,New York City Transit TRACTION POWER,
82,04 POWER DISTRIBUTION,PROJECT TOTAL,$178.00,$0.00,$120.20,$246.70,$0.00,$544.9,T - 809,New York City Transit TRACTION POWER,
83,01 Circuit Breaker Houses: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$251.8,T - 809,New York City Transit TRACTION POWER,
84,02 Traction Power Cables: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$159.4,T - 809,New York City Transit TRACTION POWER,
85,03 Miscellaneous Power Investments,VAR,NULL,NULL,NULL,NULL,NULL,$133.7,T - 809,New York City Transit TRACTION POWER,
86,04 SHOPS & YARDS,PROJECT TOTAL,$137.00,$22.00,$350.40,$46.70,$6.70,$562.8,T - 810,New York City Transit SHOPS & YARDS,
87,01 Shop Component Repairs: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$269.7,T - 810,New York City Transit SHOPS & YARDS,
88,02 Shop Rehab/Reconstruct: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$239.4,T - 810,New York City Transit SHOPS & YARDS,
89,03 Yard/Non-Revenue Track Replacement,SGR,NULL,NULL,NULL,NULL,NULL,$18.9,T - 810,New York City Transit SHOPS & YARDS,
90,04 Yard Switch Replacement,SGR,NULL,NULL,NULL,NULL,NULL,$19.6,T - 810,New York City Transit SHOPS & YARDS,
91,05 Yard Fencing/Lighting/Misc. Investments,VAR,NULL,NULL,NULL,NULL,NULL,$15.3,T - 810,New York City Transit SHOPS & YARDS,
92,03 DEPOT REHAB & RECONSTRUCTION,PROJECT TOTAL,$114.10,$122.40,$411.20,$54.80,$8.40,$710.8,T - 812,New York City Transit DEPOTS,
93,01 Depot Component Repairs: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$229.7,T - 812,New York City Transit DEPOTS,
94,02 Electric Fleet Modifications,SI,NULL,NULL,NULL,NULL,NULL,$100.0,T - 812,New York City Transit DEPOTS,
95,03 Jamaica Depot Reconstruction,NR,NULL,NULL,NULL,NULL,NULL,$381.2,T - 812,New York City Transit DEPOTS,
96,04 DEPOT IMPROVEMENTS,PROJECT TOTAL,$85.00,$2.00,$7.00,$16.10,$0.00,$110.1,T - 812,New York City Transit DEPOTS,
97,"01 Automatic Bus Lane Enforcement (ABLE), Phase 2",SI,NULL,NULL,NULL,NULL,NULL,$85.0,T - 812,New York City Transit DEPOTS,
98,02 Miscellaneous Depot Investments,NR,NULL,NULL,NULL,NULL,NULL,$25.1,T - 812,New York City Transit DEPOTS,
99,02 SERVICE VEHICLES,PROJECT TOTAL,$229.50,$65.40,$40.00,$18.80,$0.00,$353.7,T - 813,New York City Transit SERVICE VEHICLES,
100,01 Purchase Rubber Tire Vehicles,NR,NULL,NULL,NULL,NULL,NULL,$40.0,T - 813,New York City Transit SERVICE VEHICLES,
101,02 Purchase Various Work Train Cars/Locomotives,VAR,NULL,NULL,NULL,NULL,NULL,$313.7,T - 813,New York City Transit SERVICE VEHICLES,
102,MISCELLANEOUS,PROJECT TOTAL,$152.00,$8.30,$8.40,$8.50,$8.70,$185.9,T - 816,New York City Transit MISC./EMERGENCY,
103,Capital Revolving Fund,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$25.0,T - 816,New York City Transit MISC./EMERGENCY,
104,Insurance to Support Capital Program,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$160.9,T - 816,New York City Transit MISC./EMERGENCY,
105,MANAGEMENT INFORMATION SYSTEMS,PROJECT TOTAL,$20.00,$0.00,$47.90,$0.00,$0.00,$67.9,T - 816,New York City Transit MISC./EMERGENCY,
106,Enterprise Asset Management (EAM),NR,NULL,NULL,NULL,NULL,NULL,$45.4,T - 816,New York City Transit MISC./EMERGENCY,
107,Information Systems Upgrades,VAR,NULL,NULL,NULL,NULL,NULL,$22.5,T - 816,New York City Transit MISC./EMERGENCY,
108,ENGINEERING SERVICES,PROJECT TOTAL,$104.30,$53.20,$51.50,$49.00,$54.60,$312.6,T - 816,New York City Transit MISC./EMERGENCY,
109,Utica Ave Corridor Study EIS,SI,NULL,NULL,NULL,NULL,NULL,$5.0,T - 816,New York City Transit MISC./EMERGENCY,
110,Engineering Services to Support Capital Program,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$159.7,T - 816,New York City Transit MISC./EMERGENCY,
111,Scope Development and Design Reserve,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$100.9,T - 816,New York City Transit MISC./EMERGENCY,
112,MTA Independent Engineering Consultant,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$27.0,T - 816,New York City Transit MISC./EMERGENCY,
113,Small Business Mentoring Program Administration,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$20.0,T - 816,New York City Transit MISC./EMERGENCY,
114,ENVIRONMENTAL SAFETY,PROJECT TOTAL,$0.00,$19.20,$52.00,$53.90,$35.90,$161.0,T - 816,New York City Transit MISC./EMERGENCY,
115,Fire Alarms and Sprinklers: Various Locations,NR,NULL,NULL,NULL,NULL,NULL,$105.9,T - 816,New York City Transit MISC./EMERGENCY,
116,Asbestos/Lead Air Monitoring,NR,NULL,NULL,NULL,NULL,NULL,$25.5,T - 816,New York City Transit MISC./EMERGENCY,
117,Environmental Remediation,NR,NULL,NULL,NULL,NULL,NULL,$29.6,T - 816,New York City Transit MISC./EMERGENCY,
118,EMPLOYEE FACILITIES,PROJECT TOTAL,$220.40,$67.20,$64.70,$43.60,$0.00,$395.9,T - 816,New York City Transit MISC./EMERGENCY,
119,Subways Employee Facility Repairs: Various Locs,SGR,NULL,NULL,NULL,NULL,NULL,$269.4,T - 816,New York City Transit MISC./EMERGENCY,
120,Facility Elevator Replacement: Various Locations,NR,NULL,NULL,NULL,NULL,NULL,$34.4,T - 816,New York City Transit MISC./EMERGENCY,
121,Misc./Administrative Facility Investments,VAR,NULL,NULL,NULL,NULL,NULL,$92.0,T - 816,New York City Transit MISC./EMERGENCY,
122,SIR: MISCELLANEOUS,PROJECT TOTAL,$150.60,$25.90,$10.00,$176.20,$10.80,$373.5,S - 807,STATEN ISLAND RAILWAY,
123,Station Components: Various Locations,SGR,NULL,NULL,NULL,NULL,NULL,$39.5,S - 807,STATEN ISLAND RAILWAY,
124,Track and Switch Replacement,SGR,NULL,NULL,NULL,NULL,NULL,$137.0,S - 807,STATEN ISLAND RAILWAY,
125,Bridge Structures: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$53.7,S - 807,STATEN ISLAND RAILWAY,
126,Purchase Various Work Train Cars,VAR,NULL,NULL,NULL,NULL,NULL,$15.5,S - 807,STATEN ISLAND RAILWAY,
127,Purchase Rubber Tire Vehicles,SGR,NULL,NULL,NULL,NULL,NULL,$5.0,S - 807,STATEN ISLAND RAILWAY,
128,The following stations are identified for the proposed 2020-2024 Program,NULL,NULL,NULL,NULL,NULL,NULL,$122.8,S - 807,STATEN ISLAND RAILWAY,"06 ADA: Clifton SIR
 07 ADA: Huguenot SIR
 08 ADA: New Dorp SIR"
129,TOTAL MTA Interagency,TOTAL,$20.80,$20.40,$24.80,$21.50,$31.40,$118.9,ALL-ALL,All Agency Summary,All Agency Summary
130,TOTAL MTA Bus Company,TOTAL,$334.70,$98.00,$231.30,$162.30,$44.40,$870.7,ALL-ALL,All Agency Summary,All Agency Summary
131,TOTAL Bridges and Tunnels,TOTAL,$655.90,$351.80,$867.30,$967.40,$484.80,"$3,327.1",ALL-ALL,All Agency Summary,All Agency Summary
132,REVENUE EQUIPMENT,PROJECT TOTAL,$12.30,$67.10,$26.80,$70.40,$65.60,$242.2,L - 801,Long Island Rail Road ROLLING STOCK,
133,Work Locomotives,NR,NULL,NULL,NULL,NULL,NULL,$30.0,L - 801,Long Island Rail Road ROLLING STOCK,
134,Purchase Dual-Mode Locomotives,NR,NULL,NULL,NULL,NULL,NULL,$150.0,L - 801,Long Island Rail Road ROLLING STOCK,
135,Purchase Coaches,NR,NULL,NULL,NULL,NULL,NULL,$60.0,L - 801,Long Island Rail Road ROLLING STOCK,
136,Other Rolling Stock,SI,NULL,NULL,NULL,NULL,NULL,$2.2,L - 801,Long Island Rail Road ROLLING STOCK,
137,04 STATIONS AND BUILDINGS,PROJECT TOTAL,$121.10,$294.30,$194.90,$114.70,$81.80,$806.8,L - 802,Long Island Rail Road STATIONS,
138,01 Station Renewals: Various Locations,NR,NULL,NULL,NULL,NULL,NULL,$88.2,L - 802,Long Island Rail Road STATIONS,
139,02 Station Platform Components: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$252.1,L - 802,Long Island Rail Road STATIONS,
140,03 Station Building Components: Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$6.9,L - 802,Long Island Rail Road STATIONS,
141,04 Escalator Replacement,NR,NULL,NULL,NULL,NULL,NULL,$10.0,L - 802,Long Island Rail Road STATIONS,
