SNO,PROJECT,CODE,2020,2021,2022,2023,2024,All Years,PROGRAM CODE,PROGRAM,PROGRAM NOTE
142,05 Elevator Replacement,NR,NULL,NULL,NULL,NULL,NULL,$16.4,L - 802,Long Island Rail Road STATIONS,
143,06 Fare Collection Program,NR,NULL,NULL,NULL,NULL,NULL,$35.0,L - 802,Long Island Rail Road STATIONS,
144,07 Community Development Fund Contribution,SI,NULL,NULL,NULL,NULL,NULL,$5.0,L - 802,Long Island Rail Road STATIONS,
145,08 Small Business Mentoring Program - Stations,NR,NULL,NULL,NULL,NULL,NULL,$16.0,L - 802,Long Island Rail Road STATIONS,
146,The following stations are identified for the proposed 2020-2024 Program,NULL,NULL,NULL,NULL,NULL,NULL,$377.2,L - 802,Long Island Rail Road STATIONS,"09 ADA: Hollis Station Platform Replacement
 10 ADA: Hunterspoint Station Rehabilitation
 11 ADA: Locust Manor - New Elevators
 12 ADA: Forest Hills Platform Extensions & Elevators
 13 ADA: Copiague Platform Extension & New Elevator
 14 ADA: St. Albans New Elevator
 15 New Mets - Willets Pt Station (ADA)"
147,PARKING,PROJECT TOTAL,$11.50,$10.80,$1.30,$2.30,$2.40,$28.3,L - 802,Long Island Rail Road STATIONS,
148,Parking Rehabilitation & Access Improvements,VAR,NULL,NULL,NULL,NULL,NULL,$17.1,L - 802,Long Island Rail Road STATIONS,
149,Small Business Mentoring Program - Parking,NR,NULL,NULL,NULL,NULL,NULL,$11.2,L - 802,Long Island Rail Road STATIONS,
150,PENN STATION,PROJECT TOTAL,$0.00,$7.20,$2.40,$24.80,$10.00,$44.4,L - 802,Long Island Rail Road STATIONS,
151,"Penn Station HVAC, Platform,& Building Improvement",SGR,NULL,NULL,NULL,NULL,NULL,$39.4,L - 802,Long Island Rail Road STATIONS,
152,Radio Antenna Improvements,NR,NULL,NULL,NULL,NULL,NULL,$5.0,L - 802,Long Island Rail Road STATIONS,
153,GRAND CENTRAL TERMINAL,PROJECT TOTAL,$20.00,$0.00,$10.00,$0.00,$0.00,$30.0,L - 802,Long Island Rail Road STATIONS,
154,GCT Facility Needs,SI,NULL,NULL,NULL,NULL,NULL,$30.0,L - 802,Long Island Rail Road STATIONS,
155,ANNUAL TRACK REHAB PROGRAM,PROJECT TOTAL,$183.00,$149.00,$115.00,$117.80,$118.20,$683.0,L - 803,Long Island Rail Road TRACK,
156,Construction Equipment & Geometry Cars,SGR,NULL,NULL,NULL,NULL,NULL,$55.0,L - 803,Long Island Rail Road TRACK,
157,Various Right of Way Projects,VAR,NULL,NULL,NULL,NULL,NULL,$15.0,L - 803,Long Island Rail Road TRACK,
158,Yard Track Rehabilitation,VAR,NULL,NULL,NULL,NULL,NULL,$28.0,L - 803,Long Island Rail Road TRACK,
159,Annual Track Program,NR,NULL,NULL,NULL,NULL,NULL,$585.0,L - 803,Long Island Rail Road TRACK,
160,OTHER TRACK IMPROVEMENTS,PROJECT TOTAL,$100.00,$40.00,$73.10,$44.70,$77.20,$335.0,L - 803,Long Island Rail Road TRACK,
161,Amtrak Territory Investments,NR,NULL,NULL,NULL,NULL,NULL,$100.0,L - 803,Long Island Rail Road TRACK,
162,Jamaica Capacity Improvements,SI,NULL,NULL,NULL,NULL,NULL,$135.0,L - 803,Long Island Rail Road TRACK,
163,E Yard Extension,SI,NULL,NULL,NULL,NULL,NULL,$100.0,L - 803,Long Island Rail Road TRACK,
164,BRIDGES,PROJECT TOTAL,$74.50,$34.70,$49.10,$58.30,$52.00,$268.5,L - 804,Long Island Rail Road LINE STRUCTURES,
165,"Painting, Drainage, & Waterproofing of Bridges",SGR,NULL,NULL,NULL,NULL,NULL,$36.2,L - 804,Long Island Rail Road LINE STRUCTURES,
166,Replacement & Rehabilitation of Bridges,SGR,NULL,NULL,NULL,NULL,NULL,$126.1,L - 804,Long Island Rail Road LINE STRUCTURES,
167,Miscellaneous Bridge Work,VAR,NULL,NULL,NULL,NULL,NULL,$72.4,L - 804,Long Island Rail Road LINE STRUCTURES,
168,Small Business Mentoring Program - Bridges,NR,NULL,NULL,NULL,NULL,NULL,$33.8,L - 804,Long Island Rail Road LINE STRUCTURES,
169,TUNNELS,PROJECT TOTAL,$15.00,$5.00,$37.00,$9.00,$9.00,$75.0,L - 804,Long Island Rail Road LINE STRUCTURES,
170,Atlantic Avenue Tunnel Structural Work,SGR,NULL,NULL,NULL,NULL,NULL,$50.0,L - 804,Long Island Rail Road LINE STRUCTURES,
171,Tunnel Replacements & Upgrades,NR,NULL,NULL,NULL,NULL,NULL,$5.0,L - 804,Long Island Rail Road LINE STRUCTURES,
172,ERT Fire and Life Safety,NR,NULL,NULL,NULL,NULL,NULL,$20.0,L - 804,Long Island Rail Road LINE STRUCTURES,
173,COMMUNICATIONS IMPROVEMENTS,PROJECT TOTAL,$13.90,$12.90,$13.50,$22.00,$12.70,$75.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
174,Comm. Pole Line,SGR,NULL,NULL,NULL,NULL,NULL,$8.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
175,Comm Component Replacement,SGR,NULL,NULL,NULL,NULL,NULL,$8.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
176,Fiber Optic Network,NR,NULL,NULL,NULL,NULL,NULL,$20.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
177,Station Technology Upgrades,SI,NULL,NULL,NULL,NULL,NULL,$3.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
178,Portable Mobile Radio Replacement,NR,NULL,NULL,NULL,NULL,NULL,$1.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
179,Radio Head-End Replacement,NR,NULL,NULL,NULL,NULL,NULL,$10.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
180,Improved Radio Coverage Initiative/FCC Mandates,SI,NULL,NULL,NULL,NULL,NULL,$5.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
181,Help Points,SI,NULL,NULL,NULL,NULL,NULL,$5.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
182,Implement New Communications Systems Technology,SI,NULL,NULL,NULL,NULL,NULL,$5.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
183,Grade Crossing Cameras,SI,NULL,NULL,NULL,NULL,NULL,$5.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
184,Customer Information Technology Upgrade,SI,NULL,NULL,NULL,NULL,NULL,$5.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
185,SIGNAL IMPROVEMENTS,PROJECT TOTAL,$142.80,$5.10,$24.00,$84.30,$32.70,$288.9,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
186,Babylon Interlocking Renewal & New Sidings,VAR,NULL,NULL,NULL,NULL,NULL,$60.9,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
187,Hunt to Post,SGR,NULL,NULL,NULL,NULL,NULL,$67.6,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
188,Babylon to Patchogue,SGR,NULL,NULL,NULL,NULL,NULL,$50.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
189,Centralized Train Control,SI,NULL,NULL,NULL,NULL,NULL,$50.0,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
190,Signal Replacement and Interlocking Improvements,VAR,NULL,NULL,NULL,NULL,NULL,$60.4,L - 805,Long Island Rail Road COMMUNICATIONS & SIGNALS,
191,SHOPS AND YARDS,PROJECT TOTAL,$22.00,$34.30,$23.70,$21.70,$17.20,$118.9,L - 806,Long Island Rail Road SHOPS AND YARDS,
192,Rolling Stock Support Shop Equipment,NR,NULL,NULL,NULL,NULL,NULL,$43.4,L - 806,Long Island Rail Road SHOPS AND YARDS,
193,Shop Improvements at Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$12.6,L - 806,Long Island Rail Road SHOPS AND YARDS,
194,Yard Improvements at Various Locations,VAR,NULL,NULL,NULL,NULL,NULL,$60.5,L - 806,Long Island Rail Road SHOPS AND YARDS,
195,Small Business Mentoring Program - Shops & Yards,NR,NULL,NULL,NULL,NULL,NULL,$2.4,L - 806,Long Island Rail Road SHOPS AND YARDS,
196,EMPLOYEE FACILITIES,PROJECT TOTAL,$20.00,$22.00,$11.00,$16.00,$15.00,$84.0,L - 806,Long Island Rail Road SHOPS AND YARDS,
197,Rehabilitation of Employee Facilities - Various Lo,VAR,NULL,NULL,NULL,NULL,NULL,$43.2,L - 806,Long Island Rail Road SHOPS AND YARDS,
198,Consolidation of Employee Facilities,SI,NULL,NULL,NULL,NULL,NULL,$10.0,L - 806,Long Island Rail Road SHOPS AND YARDS,
199,Fire Protection Improvements,NR,NULL,NULL,NULL,NULL,NULL,$7.0,L - 806,Long Island Rail Road SHOPS AND YARDS,
200,New Signal Training Facility,SI,NULL,NULL,NULL,NULL,NULL,$2.0,L - 806,Long Island Rail Road SHOPS AND YARDS,
201,Small Business Mentoring Program - Emp. Facs.,NR,NULL,NULL,NULL,NULL,NULL,$21.8,L - 806,Long Island Rail Road SHOPS AND YARDS,
202,POWER,PROJECT TOTAL,$176.40,$138.40,$20.80,$21.60,$68.80,$426.0,L - 807,Long Island Rail Road POWER,
203,Substation Replacements,SGR,NULL,NULL,NULL,NULL,NULL,$80.0,L - 807,Long Island Rail Road POWER,
204,Lighting Improvements,SGR,NULL,NULL,NULL,NULL,NULL,$18.0,L - 807,Long Island Rail Road POWER,
205,Power Component Repairs and Replacements,VAR,NULL,NULL,NULL,NULL,NULL,$55.0,L - 807,Long Island Rail Road POWER,
206,3rd Rail Upgrades,NR,NULL,NULL,NULL,NULL,NULL,$43.0,L - 807,Long Island Rail Road POWER,
207,Central Branch Electrification,SI,NULL,NULL,NULL,NULL,NULL,$230.0,L - 807,Long Island Rail Road POWER,
208,MISCELLANEOUS,PROJECT TOTAL,$44.60,$44.90,$48.20,$48.70,$44.60,$231.0,L - 809,Long Island Rail Road MISCELLANEOUS,
209,Security Camera Replacement Program,NR,NULL,NULL,NULL,NULL,NULL,$5.0,L - 809,Long Island Rail Road MISCELLANEOUS,
210,"Access Control at Stations, Platforms, Yards & Fac",NR,NULL,NULL,NULL,NULL,NULL,$5.0,L - 809,Long Island Rail Road MISCELLANEOUS,
211,Perimeter Physical Hardening Project,SI,NULL,NULL,NULL,NULL,NULL,$3.0,L - 809,Long Island Rail Road MISCELLANEOUS,
212,Equipment Upgrades for Security Command Centers,NR,NULL,NULL,NULL,NULL,NULL,$3.0,L - 809,Long Island Rail Road MISCELLANEOUS,
213,Atlantic Avenue Tunnels Security Improvements,SI,NULL,NULL,NULL,NULL,NULL,$4.0,L - 809,Long Island Rail Road MISCELLANEOUS,
214,Centralized Video Storage/Management Solution,SI,NULL,NULL,NULL,NULL,NULL,$5.0,L - 809,Long Island Rail Road MISCELLANEOUS,
215,Physical Assessment of all LIRR Right of Way,SI,NULL,NULL,NULL,NULL,NULL,$3.5,L - 809,Long Island Rail Road MISCELLANEOUS,
216,Environmental Remediation,NR,NULL,NULL,NULL,NULL,NULL,$2.0,L - 809,Long Island Rail Road MISCELLANEOUS,
217,EAM Development,SI,NULL,NULL,NULL,NULL,NULL,$8.0,L - 809,Long Island Rail Road MISCELLANEOUS,
218,Program Administration,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$138.0,L - 809,Long Island Rail Road MISCELLANEOUS,
219,Program Development,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$10.0,L - 809,Long Island Rail Road MISCELLANEOUS,
220,Insurance,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$9.0,L - 809,Long Island Rail Road MISCELLANEOUS,
221,Independent Engineer,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$10.5,L - 809,Long Island Rail Road MISCELLANEOUS,
222,SBDP Administration,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$9.0,L - 809,Long Island Rail Road MISCELLANEOUS,
223,OCIP,PROGRAM,NULL,NULL,NULL,NULL,NULL,$16.0,L - 809,Long Island Rail Road MISCELLANEOUS,
224,REVENUE EQUIPMENT,PROJECT TOTAL,$484.60,$368.10,$0.00,$0.00,$0.00,$852.7,L - 809,Long Island Rail Road MISCELLANEOUS,
225,M-3 Replacement,NR,NULL,NULL,NULL,NULL,NULL,$484.6,L - 809,Long Island Rail Road MISCELLANEOUS,
226,Locomotive Replacement,NR,NULL,NULL,NULL,NULL,NULL,$368.1,L - 809,Long Island Rail Road MISCELLANEOUS,
227,GRAND CENTRAL TERMINAL,PROJECT TOTAL,$314.00,$68.30,$171.60,$97.10,$0.00,$651.0,M - 802,Metro-North Railroad STATIONS,
228,GCT Trainshed,SGR,NULL,NULL,NULL,NULL,NULL,$348.8,M - 802,Metro-North Railroad STATIONS,
229,Park Avenue Tunnel Improvements,SGR,NULL,NULL,NULL,NULL,NULL,$159.6,M - 802,Metro-North Railroad STATIONS,
230,GCT Building Component Repairs/Replacements,VAR,NULL,NULL,NULL,NULL,NULL,$134.2,M - 802,Metro-North Railroad STATIONS,
231,Small Business Mentoring Program - GCT,SGR,NULL,NULL,NULL,NULL,NULL,$8.4,M - 802,Metro-North Railroad STATIONS,
232,OUTLYING STATIONS,PROJECT TOTAL,$49.90,$54.70,$47.50,$177.80,$9.90,$339.9,M - 802,Metro-North Railroad STATIONS,
233,Upper H&H Stations Priority Repairs,NR,NULL,NULL,NULL,NULL,NULL,$21.1,M - 802,Metro-North Railroad STATIONS,
234,Harlem Line Station Renewals,SGR,NULL,NULL,NULL,NULL,NULL,$193.5,M - 802,Metro-North Railroad STATIONS,
235,Harlem ADA Improvements,NR,NULL,NULL,NULL,NULL,NULL,$52.3,M - 802,Metro-North Railroad STATIONS,
236,East of Hudson Priority Repairs,SGR,NULL,NULL,NULL,NULL,NULL,$12.0,M - 802,Metro-North Railroad STATIONS,
237,Ludlow Station Accessibility Improvements,NR,NULL,NULL,NULL,NULL,NULL,$11.0,M - 802,Metro-North Railroad STATIONS,
238,New Fare Payment Equipment,NR,NULL,NULL,NULL,NULL,NULL,$25.0,M - 802,Metro-North Railroad STATIONS,
239,Small Business Mentoring Program - Stations,SGR,NULL,NULL,NULL,NULL,NULL,$25.0,M - 802,Metro-North Railroad STATIONS,
240,PARKING,PROJECT TOTAL,$3.00,$0.00,$135.40,$0.00,$0.00,$138.4,M - 802,Metro-North Railroad STATIONS,
241,Brewster Yard Improvements-SE Parking,NR,NULL,NULL,NULL,NULL,NULL,$129.4,M - 802,Metro-North Railroad STATIONS,
242,Small Business Mentoring Program - Parking,SGR,NULL,NULL,NULL,NULL,NULL,$9.0,M - 802,Metro-North Railroad STATIONS,
243,TRACK,PROJECT TOTAL,$56.60,$56.60,$63.30,$42.30,$42.70,$261.5,M - 803,Metro-North Railroad TRACK & STRUCTURES,
244,Cyclical Track Program,NR,NULL,NULL,NULL,NULL,NULL,$117.4,M - 803,Metro-North Railroad TRACK & STRUCTURES,
245,Cyclical Replacement of Insulated Joints,NR,NULL,NULL,NULL,NULL,NULL,$2.3,M - 803,Metro-North Railroad TRACK & STRUCTURES,
246,"Turnouts - Mainline, GCT, & Yards",NR,NULL,NULL,NULL,NULL,NULL,$86.7,M - 803,Metro-North Railroad TRACK & STRUCTURES,
247,Rock Slope Remediation - East of Hudson,SGR,NULL,NULL,NULL,NULL,NULL,$15.0,M - 803,Metro-North Railroad TRACK & STRUCTURES,
248,Rebuild Marble Hill Retaining Wall - Phase 1,NR,NULL,NULL,NULL,NULL,NULL,$15.0,M - 803,Metro-North Railroad TRACK & STRUCTURES,
249,RoW Drainage Improvements,SGR,NULL,NULL,NULL,NULL,NULL,$8.6,M - 803,Metro-North Railroad TRACK & STRUCTURES,
250,MoW Equipment,SGR,NULL,NULL,NULL,NULL,NULL,$16.6,M - 803,Metro-North Railroad TRACK & STRUCTURES,
251,STRUCTURES,PROJECT TOTAL,$46.80,$65.80,$47.40,$409.00,$3.80,$572.9,M - 803,Metro-North Railroad TRACK & STRUCTURES,
252,Park Avenue Viaduct Replacement,SGR,NULL,NULL,NULL,NULL,NULL,$386.9,M - 803,Metro-North Railroad TRACK & STRUCTURES,
253,Undergrade Bridge Program - EoH,SGR,NULL,NULL,NULL,NULL,NULL,$77.6,M - 803,Metro-North Railroad TRACK & STRUCTURES,
254,Overhead Bridge Program,SGR,NULL,NULL,NULL,NULL,NULL,$76.0,M - 803,Metro-North Railroad TRACK & STRUCTURES,
255,Railtop Culverts,SGR,NULL,NULL,NULL,NULL,NULL,$4.5,M - 803,Metro-North Railroad TRACK & STRUCTURES,
256,Bridge Walkways,SGR,NULL,NULL,NULL,NULL,NULL,$2.3,M - 803,Metro-North Railroad TRACK & STRUCTURES,
257,Replace Timbers UG Bridges,NR,NULL,NULL,NULL,NULL,NULL,$4.5,M - 803,Metro-North Railroad TRACK & STRUCTURES,
258,Right-of-Way Fencing,NR,NULL,NULL,NULL,NULL,NULL,$1.1,M - 803,Metro-North Railroad TRACK & STRUCTURES,
259,Hudson Line Tunnels,SGR,NULL,NULL,NULL,NULL,NULL,$5.7,M - 803,Metro-North Railroad TRACK & STRUCTURES,
260,Small Business Mentoring Program - Structures,SGR,NULL,NULL,NULL,NULL,NULL,$14.1,M - 803,Metro-North Railroad TRACK & STRUCTURES,
261,W OF HUDSON INFRASTRUCTURE,PROJECT TOTAL,$10.30,$29.10,$38.00,$18.90,$90.70,$187.0,M - 803,Metro-North Railroad TRACK & STRUCTURES,
262,WoH Rock Slope Remediation - Pt Jervis Line,SGR,NULL,NULL,NULL,NULL,NULL,$11.4,M - 803,Metro-North Railroad TRACK & STRUCTURES,
263,WoH Track Program - Pt Jervis Line,SGR,NULL,NULL,NULL,NULL,NULL,$15.9,M - 803,Metro-North Railroad TRACK & STRUCTURES,
264,WoH Undergrade Bridges - Pt Jervis Line,SGR,NULL,NULL,NULL,NULL,NULL,$10.5,M - 803,Metro-North Railroad TRACK & STRUCTURES,
265,Moodna/Woodbury Viaduct Repairs,SGR,NULL,NULL,NULL,NULL,NULL,$40.0,M - 803,Metro-North Railroad TRACK & STRUCTURES,
266,WoH Improvements,SGR,NULL,NULL,NULL,NULL,NULL,$3.5,M - 803,Metro-North Railroad TRACK & STRUCTURES,
267,Small Business Mentoring Program - West of Hudson,SGR,NULL,NULL,NULL,NULL,NULL,$5.7,M - 803,Metro-North Railroad TRACK & STRUCTURES,
268,WoH Capacity Improvements - Pt Jervis Line,SI,NULL,NULL,NULL,NULL,NULL,$100.0,M - 803,Metro-North Railroad TRACK & STRUCTURES,
269,COMM & SIGNALS,PROJECT TOTAL,$4.00,$50.30,$59.00,$65.90,$3.00,$182.2,M - 804,Metro-North Railroad COMM & SIGNALS,
270,Harmon to Poughkeepsie Signal System,SGR,NULL,NULL,NULL,NULL,NULL,$142.5,M - 804,Metro-North Railroad COMM & SIGNALS,
271,PBX Replacement/Upgrade,NR,NULL,NULL,NULL,NULL,NULL,$2.9,M - 804,Metro-North Railroad COMM & SIGNALS,
272,Voice Recorder Replacement,NR,NULL,NULL,NULL,NULL,NULL,$1.0,M - 804,Metro-North Railroad COMM & SIGNALS,
273,Network Infrastructure,NR,NULL,NULL,NULL,NULL,NULL,$12.5,M - 804,Metro-North Railroad COMM & SIGNALS,
274,Station PA System,NR,NULL,NULL,NULL,NULL,NULL,$1.5,M - 804,Metro-North Railroad COMM & SIGNALS,
275,Radio System,NR,NULL,NULL,NULL,NULL,NULL,$10.0,M - 804,Metro-North Railroad COMM & SIGNALS,
276,Fire Alarm & Suppression Systems,NR,NULL,NULL,NULL,NULL,NULL,$3.0,M - 804,Metro-North Railroad COMM & SIGNALS,
277,CCTV,NR,NULL,NULL,NULL,NULL,NULL,$2.5,M - 804,Metro-North Railroad COMM & SIGNALS,
278,Grade Crossing Improvements,NR,NULL,NULL,NULL,NULL,NULL,$3.0,M - 804,Metro-North Railroad COMM & SIGNALS,
279,Hot Box & Dragging Equipment,NR,NULL,NULL,NULL,NULL,NULL,$0.3,M - 804,Metro-North Railroad COMM & SIGNALS,
280,Replace High Cycle Rate Relays,NR,NULL,NULL,NULL,NULL,NULL,$0.5,M - 804,Metro-North Railroad COMM & SIGNALS,
281,Track Circuit Reliability,NR,NULL,NULL,NULL,NULL,NULL,$2.4,M - 804,Metro-North Railroad COMM & SIGNALS,
282,POWER,PROJECT TOTAL,$32.70,$46.20,$80.90,$36.20,$6.20,$202.2,M - 805,Metro-North Railroad POWER,
283,Repl. MA's in Signal Substations,SGR,NULL,NULL,NULL,NULL,NULL,$20.0,M - 805,Metro-North Railroad POWER,
284,Substation Rehabs,SGR,NULL,NULL,NULL,NULL,NULL,$14.8,M - 805,Metro-North Railroad POWER,
285,Harlem Line Power Improvements,NR,NULL,NULL,NULL,NULL,NULL,$55.4,M - 805,Metro-North Railroad POWER,
286,NHL Substation Improvements,VAR,NULL,NULL,NULL,NULL,NULL,$83.2,M - 805,Metro-North Railroad POWER,
287,3rd Rail Component Replacement,SGR,NULL,NULL,NULL,NULL,NULL,$11.1,M - 805,Metro-North Railroad POWER,
288,Hudson Line Track 1 Electrification,SI,NULL,NULL,NULL,NULL,NULL,$11.1,M - 805,Metro-North Railroad POWER,
289,Repl Signl Pwr Transformer & Signl Sect. Switches,NR,NULL,NULL,NULL,NULL,NULL,$3.2,M - 805,Metro-North Railroad POWER,
290,Transformer Rehabilitation,NR,NULL,NULL,NULL,NULL,NULL,$3.4,M - 805,Metro-North Railroad POWER,
291,SHOPS & YARDS,PROJECT TOTAL,$14.50,$0.00,$5.00,$0.00,$3.50,$23.0,M - 806,Metro-North Railroad SHOPS & YARDS,
292,Upgrade Automotive Fuel System,SGR,NULL,NULL,NULL,NULL,NULL,$4.5,M - 806,Metro-North Railroad SHOPS & YARDS,
293,NHL Yard Improvements (non-PSA),SI,NULL,NULL,NULL,NULL,NULL,$15.0,M - 806,Metro-North Railroad SHOPS & YARDS,
294,Small Business Mentoring Program - Shops & Yards,SGR,NULL,NULL,NULL,NULL,NULL,$3.5,M - 806,Metro-North Railroad SHOPS & YARDS,
295,MISCELLANEOUS,PROJECT TOTAL,$25.60,$17.50,$64.40,$17.50,$22.50,$147.5,M - 808,Metro-North Railroad MISCELLANEOUS,
296,Environmental Remediation,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$3.0,M - 808,Metro-North Railroad MISCELLANEOUS,
297,Systemwide Lead/Asbestos Abatement,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$3.0,M - 808,Metro-North Railroad MISCELLANEOUS,
298,Railroad Protective Liability,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$4.5,M - 808,Metro-North Railroad MISCELLANEOUS,
299,Independent Engineer,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$8.0,M - 808,Metro-North Railroad MISCELLANEOUS,
300,Program Administration,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$50.0,M - 808,Metro-North Railroad MISCELLANEOUS,
301,Program Scope Development,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$20.0,M - 808,Metro-North Railroad MISCELLANEOUS,
302,OCIP,PROGRAM,NULL,NULL,NULL,NULL,NULL,$34.0,M - 808,Metro-North Railroad MISCELLANEOUS,
303,Systemwide Security Initiatives,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$10.0,M - 808,Metro-North Railroad MISCELLANEOUS,
304,Small Business Mentoring Program Administration,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$7.0,M - 808,Metro-North Railroad MISCELLANEOUS,
305,EAM Reserve,NOCODE PROJECT,NULL,NULL,NULL,NULL,NULL,$8.0,M - 808,Metro-North Railroad MISCELLANEOUS,
